index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
1734	main_captions	MSRvid	2019	1735	none	none	A woman is caressing a lemur	A lemur is being petted by a woman	5.0
549	main_captions	MSRvid	2019	550	none	none	A monkey is angrily kicking a target	The woman is not pouring oil in a sautese	1.0
2354	main_captions	MSRvid	2019	2355	none	none	There&#39;s no man tying a shoe	A man is tying a shoe	2.9
3406	main_captions	MSRvid	2019	3407	none	none	Someone is on a black and white motorcycle and is sitting in the seat	No biker is standing on the seat of a motorcycle	3.6
3711	main_captions	MSRvid	2019	3712	none	none	The black dog is playing with the brown dog in the sand	A black dog is playing with a brown dog in the sand	4.8
1728	main_captions	MSRvid	2019	1729	none	none	The woman is slicing an onion	An onion is being sliced by the woman	5.0
519	main_captions	MSRvid	2019	520	none	none	Tofu is not being sliced by the woman	A girl is cutting butter in two pieces	1.9
2350	main_captions	MSRvid	2019	2351	none	none	A woman is cutting meat	There&#39;s no woman chopping an onion	2.4
3400	main_captions	MSRvid	2019	3401	none	none	A man is eating a carrot sliced by a machine	A man is slicing the carrot with a machine	3.6
3710	main_captions	MSRvid	2019	3711	none	none	Someone is reading the email	A person is reading the email	4.8
1722	main_captions	MSRvid	2019	1723	none	none	Two kids are crouching under some metal bars	Two kids are crouching under some metal bars	5.0
507	main_captions	MSRvid	2019	508	none	none	There&#39;s no man singing to a woman	A man is talking on the phone.	1.9
2333	main_captions	MSRvid	2019	2334	none	none	The three men are dancing	There&#39;s no woman dancing	2.935
3399	main_captions	MSRvid	2019	3400	none	none	A man is drawing a picture	The person is painting	3.5
3708	main_captions	MSRvid	2019	3709	none	none	There&#39;s no girl playing the piano	A small girl is playing a grand piano on stage	4.3
1691	main_captions	MSRvid	2019	1692	none	none	Two women with folded arms, who are young, are looking at the screen.	Two young women with arms crossed are looking at the screen	5.0
506	main_captions	MSRvid	2019	507	none	none	A man doing a pose is being watched by another man	A man in a purple shirt is tinting another shirt black, which has a man staring at a dog making a funny face	1.9
2325	main_captions	MSRvid	2019	2326	none	none	A plane is flying through the air	A plane is being parked on the ground.	2.9
3398	main_captions	MSRvid	2019	3399	none	none	The men are talking	Some women are talking	3.0
3707	main_captions	MSRvid	2019	3708	none	none	A woman is casting a shadow	A woman is putting on makeup	4.5
1689	main_captions	MSRvid	2019	1690	none	none	A man is driving a car.	The car is being driven by a man	5.0
501	main_captions	MSRvid	2019	502	none	none	A woman is riding a horse	A man is opening a package that does not contain headphones.	1.1
2303	main_captions	MSRvid	2019	2304	none	none	A man is resting	A man is doing exercises.	2.8
3395	main_captions	MSRvid	2019	3396	none	none	A boy is climbing up a climbing wall and is attached to a rope	A boy is climbing down an artificially built wall for climbing and is not attached to the rope.	3.935
3706	main_captions	MSRvid	2019	3707	none	none	A frog is being carelessly held by a man	A man is carelessly holding a frog	4.8
1675	main_captions	MSRvid	2019	1676	none	none	A dog standing on both front paws on a rock in a field	The dog is standing with both front paws on a rock in the field.	5.0
490	main_captions	MSRvid	2019	491	none	none	A person is performing a card trick	A man is frying food	1.0
2292	main_captions	MSRvid	2019	2293	none	none	The monkey is brushing a bulldog	There&#39;s no monkey brushing the dog	2.5
3394	main_captions	MSRvid	2019	3395	none	none	The woman is catching and holding a kangaroo baby	A woman is releasing a kangaroo baby from her arms.	3.6
3704	main_captions	MSRvid	2019	3705	none	none	A small boy is playing the guitar	A young boy is playing the guitar	4.6
1665	main_captions	MSRvid	2019	1666	none	none	A person is climbing a rock with a rope, which is pink.	A rock is being climbed by a person with a rope, which is pink	5.0
475	main_captions	MSRvid	2019	476	none	none	The woman is not pouring oil into the frying pan	The boy is playing the piano	1.0
2291	main_captions	MSRvid	2019	2292	none	none	A man is pouring a pan of cheese sauce into a grated plate	The lady is adding cheese to the sauce	2.2
3390	main_captions	MSRvid	2019	3391	none	none	Reindeer herd is not crossing a road	A herd of deer is crossing the street.	3.1
3702	main_captions	MSRvid	2019	3703	none	none	A person is pouring oil made with olives into a pan on the stove	A person is pouring cooking oil into a pan	4.2
1649	main_captions	MSRvid	2019	1650	none	none	A person who is snowboarding is jumping in the air.	Snowboarder jumps in the air	5.0
436	main_captions	MSRvid	2019	437	none	none	Masked people are looking in the same direction in a forest	A small girl is looking at a fantasy woman	1.3
2289	main_captions	MSRvid	2019	2290	none	none	The woman is slicing an onion with a knife	A man is preparing a plate	2.2
3388	main_captions	MSRvid	2019	3389	none	none	A boy is standing in front of the blue-painted building in the space reserved for people with disabilities.	A boy in a red shirt stands in front of a long blue wall and is suspiciously raising an eyebrow at the camera.	3.1
3700	main_captions	MSRvid	2019	3701	none	none	A boy is hitting a man with a plastic sword	A boy is hitting a man with a sword	4.3
1634	main_captions	MSRvid	2019	1635	none	none	A white dog is standing in the leaves on the ground.	A white dog is standing on the leaves on the ground.	5.0
421	main_captions	MSRvid	2019	422	none	none	A cat is playing with a device	The boy is not playing in the mud	1.4
2268	main_captions	MSRvid	2019	2269	none	none	The guitar player loves the man passionately	A person is singing and playing the guitar	2.6
3387	main_captions	MSRvid	2019	3388	none	none	Three boys in karate uniform are fighting	Three men are practicing karate in a field	3.1
3699	main_captions	MSRvid	2019	3700	none	none	Someone is cleaning an animal	Someone is sanitizing an animal	4.5
1632	main_captions	MSRvid	2019	1633	none	none	A man is leading the race	Some man is leading the race	5.0
416	main_captions	MSRvid	2019	417	none	none	A man is riding an animal	A man is driving a car.	1.3
2265	main_captions	MSRvid	2019	2266	none	none	A group of people are equipped with safety equipment.	A person wearing cycling clothes is standing firmly in front of the mountains.	2.4
3386	main_captions	MSRvid	2019	3387	none	none	A woman is cutting a carrot	A man is slicing a tomato	3.1
3698	main_captions	MSRvid	2019	3699	none	none	A woman is walking on a city street	A woman is walking on a road	4.2
1621	main_captions	MSRvid	2019	1622	none	none	A cat is playing with a watermelon	The cat is playing with a watermelon	5.0
411	main_captions	MSRvid	2019	412	none	none	The piano is being played by someone	Someone is feeding an animal	1.0
2260	main_captions	MSRvid	2019	2261	none	none	There&#39;s no horse throwing the cowboy in red and blue pants	A man is falling from a horse on a track and is thrown in the wild.	2.6
3385	main_captions	MSRvid	2019	3386	none	none	The person is not slicing onions	A person is peeling an onion	3.0
3697	main_captions	MSRvid	2019	3698	none	none	The man is playing the guitar	The person is playing the guitar	4.5
1617	main_captions	MSRvid	2019	1618	none	none	A brown dog and a black dog are playing in the sand	The black dog is playing with the brown dog in the sand	5.0
398	main_captions	MSRvid	2019	399	none	none	The boy is riding on a tricycle	A woman is riding a motorcycle for water	1.4
2249	main_captions	MSRvid	2019	2250	none	none	The man is stirring the sauce for the chicken	The oil is being stirred by a man	2.9
3383	main_captions	MSRvid	2019	3384	none	none	A woman is taking shadow	A woman is putting on makeup	3.6
3696	main_captions	MSRvid	2019	3697	none	none	A paper plate is being cut by a man	The man is cutting a paper plate	4.9
1602	main_captions	MSRvid	2019	1603	none	none	A woman is grating carrots	Carrots are being grated by a woman	5.0
386	main_captions	MSRvid	2019	387	none	none	A man is carelessly holding a frog	A man is filling a container made of plastic.	1.2
2242	main_captions	MSRvid	2019	2243	none	none	The speaker likes parrots	A parrot is talking	2.865
3374	main_captions	MSRvid	2019	3375	none	none	A boy is pushing the guitar away	A child is playing a guitar	3.5
3695	main_captions	MSRvid	2019	3696	none	none	A very long-haired dog and a red outfit is running in the grass	The red-haired dog is running in the field	4.3
1597	main_captions	MSRvid	2019	1598	none	none	A woman is peeling a potato	The woman is peeling a potato	5.0
384	main_captions	MSRvid	2019	385	none	none	A person is wearing a hat and is sitting on the grass.	A man is running in a field	1.4
2228	main_captions	MSRvid	2019	2229	none	none	A man is releasing a fish	A woman is boning a fish	2.4
3373	main_captions	MSRvid	2019	3374	none	none	A man is dropping the guitar	A man is playing a guitar	3.2
3694	main_captions	MSRvid	2019	3695	none	none	A woman is slicing a pepper that is big	A woman is slicing a large pepper.	4.9
1595	main_captions	MSRvid	2019	1596	none	none	A frog is being handled by the woman	The woman is thumbing a frog	5.0
368	main_captions	MSRvid	2019	369	none	none	An animal is resting	A squirrel is running in circles.	1.7
2223	main_captions	MSRvid	2019	2224	none	none	The man is drawing	A girl is drawing a man	2.6
3368	main_captions	MSRvid	2019	3369	none	none	A girl is cutting butter in two pieces	A girl is melting two pieces of butter together.	3.6
3689	main_captions	MSRvid	2019	3690	none	none	The woman is dancing	A woman is dancing	4.9
1582	main_captions	MSRvid	2019	1583	none	none	A man is playing the guitar	A guitar is being played by a man	5.0
365	main_captions	MSRvid	2019	366	none	none	Chopped vegetables are being poured into a pan on the stove by one person	A man is stroking an alligator in the mouth	1.0
2213	main_captions	MSRvid	2019	2214	none	none	A woman is cutting meat	A woman is slicing an onion	2.8
3366	main_captions	MSRvid	2019	3367	none	none	Two people are in the snow without wearing camouflage clothing	Two people are in the snow wearing camouflage clothing	3.8
3688	main_captions	MSRvid	2019	3689	none	none	A woman is chopping onions	A woman is chopping onion	4.5
1556	main_captions	MSRvid	2019	1557	none	none	The woman is breaking two eggs in a bowl made of glass	The woman is breaking two eggs inside a glass bowl	5.0
357	main_captions	MSRvid	2019	358	none	none	There&#39;s no man sitting in the chair	The little girl is combing her hair in a ponytail	1.0
2211	main_captions	MSRvid	2019	2212	none	none	A man is talking	A man is spitting	2.2
3360	main_captions	MSRvid	2019	3361	none	none	A man is fixing a shorthand machine	The man is operating a shorthand machine	3.4
3687	main_captions	MSRvid	2019	3688	none	none	The black dog is climbing a rock	A rock is being climbed by the black dog	4.9
1554	main_captions	MSRvid	2019	1555	none	none	A potato is being peeled by a woman	A woman is peeling a potato	5.0
354	main_captions	MSRvid	2019	355	none	none	A truck is rapidly climbing a hill	Some water is being drunk by a cat	1.0
2188	main_captions	MSRvid	2019	2189	none	none	Two cows are fighting in a pasture near a man	Two men are fighting in a corral	2.8
3356	main_captions	MSRvid	2019	3357	none	none	The man is singing and playing the guitar	A man is dropping the guitar	3.3
3684	main_captions	MSRvid	2019	3685	none	none	A small girl is playing a very large piano on the stage.	A small girl is playing the piano	4.4
1553	main_captions	MSRvid	2019	1554	none	none	A trumpet is being played by one person	A person is playing the trumpet	5.0
339	main_captions	MSRvid	2019	340	none	none	A man is kicking a ball	A man is mixing the contents of a bowl.	1.1
2169	main_captions	MSRvid	2019	2170	none	none	A man is playing field soccer	A soccer player is playing the piano	2.6
3354	main_captions	MSRvid	2019	3355	none	none	The man is taking a picture of himself and another guy	A man is holding an electronic device.	3.4
3682	main_captions	MSRvid	2019	3683	none	none	The person is walking	The person is walking	4.3
1509	main_captions	MSRvid	2019	1510	none	none	A sheepdog is herding a flock of sheep	The sheepdog is herding a flock of sheep	5.0
335	main_captions	MSRvid	2019	336	none	none	The elephant is being ridden by the woman	A person is recklessly riding a horse	1.8
