index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
1977	main_captions	MSRvid	2019	1978	none	none	Uma jovem senhora com cabelo castanho claro está usando um colar vermelho, um moletom e brincos e está sorrindo	Uma menina adolescente está usando miçangas que são vermelhas	3.0
3082	main_captions	MSRvid	2019	3083	none	none	Dois cachorros estão alegremente brincando na praia	Dois cachorros estão brincando na praia	4.5
1975	main_captions	MSRvid	2019	1976	none	none	Alguém está tocando um piano	Alguém está tocando o violão	3.1
3080	main_captions	MSRvid	2019	3081	none	none	Um homem calvo em uma banda está tocando violão na luz	Um homem calvo está em uma banda tocando um instrumento no foco da luz	4.6
1965	main_captions	MSRvid	2019	1966	none	none	Um cachorro que é peludo e preto está em um quintal dos fundos e está carregando uma cesta em sua boca	Um cachorro no quintal está carregando peles negras na cesta em sua boca	3.9
3079	main_captions	MSRvid	2019	3080	none	none	O homem está espalhando descuidadamente a manteiga em uma fatia de pão de alho	Um homem está espalhando manteiga em um pedaço de pão que é grande	4.0
1961	main_captions	MSRvid	2019	1962	none	none	Um homem está dançando no teto de uma sala	Não tem nenhum homem dançando de cabeça para baixo no teto	3.2
3077	main_captions	MSRvid	2019	3078	none	none	O homem está brincando com um crânio	A pessoa está brincando com um crânio	4.8
1954	main_captions	MSRvid	2019	1955	none	none	Um homem está lavando um grande bife	Um homem não está enxaguando um bife grande	3.4
3076	main_captions	MSRvid	2019	3077	none	none	O papagaio está surpreendentemente falando no microfone	O papagaio está falando no microfone	4.6
1949	main_captions	MSRvid	2019	1950	none	none	Os homens não estão lutando com os punhos em um ringue	Dois homens estão lutando com os punhos em um ringue	3.1
3072	main_captions	MSRvid	2019	3073	none	none	Um tigre está andando sem rumo	Um tigre está andando em volta da gaiola	4.2
1946	main_captions	MSRvid	2019	1947	none	none	Um homem está tocando uma flauta	O homem está tocando um violão	3.035
3071	main_captions	MSRvid	2019	3072	none	none	A corrente está sendo navegada por um grupo de amigos em um bote	Um grupo de amigos está navegando a corrente em um bote	4.9
1943	main_captions	MSRvid	2019	1944	none	none	A mulher está pegando um bebê canguru	A mulher está pondo o canguru de volta	3.9
3069	main_captions	MSRvid	2019	3070	none	none	Um surfista está pegando uma grande onda através da água verde escura	Um surfista está pegando uma onda grande	4.3
1936	main_captions	MSRvid	2019	1937	none	none	Um cachorro que é peludo e preto está no quintal e está carregando uma cesta em sua boca	Um cachorro ao lado de uma árvore, que provavelmente é um pinheiro, está mordendo um balde	3.4
3067	main_captions	MSRvid	2019	3068	none	none	Uma sala de aula cheia de estudantes está olhando na mesma direção dentro de uma estrutura de bambu	Uma sala cheia de estudantes está olhando atentamente na mesma direção dentro de uma estrutura de bambu	4.8
1934	main_captions	MSRvid	2019	1935	none	none	O homem está fatiando a batata	O homem está embrulhando uma batata	3.6
3066	main_captions	MSRvid	2019	3067	none	none	Um homem está fazendo um truque de skate em uma varanda ao ar livre	Uma pessoa está fazendo um truque em um skate	4.3
1928	main_captions	MSRvid	2019	1929	none	none	A mulher está passando sombra	A menina não está usando um lápis de olho em sua pálpebra	3.3
3064	main_captions	MSRvid	2019	3065	none	none	Duas mulheres jovens estão brigando em uma luta de kickboxing	Duas mulheres estão brigando em uma partida de kickboxing	4.9
1925	main_captions	MSRvid	2019	1926	none	none	Uma criança está batendo em uma bola de beisebol	Uma criança está perdendo uma bola de beisebol	3.8
3061	main_captions	MSRvid	2019	3062	none	none	Uma mulher está descascando lentamente uma batata	Uma mulher está descascando uma batata	4.7
1921	main_captions	MSRvid	2019	1922	none	none	Uma banda está apresentando-se no palco	Não tem nenhuma banda tocando	3.6
3060	main_captions	MSRvid	2019	3061	none	none	Um homem está fatiando um pão	Um homem está cortando um pão	4.8
1912	main_captions	MSRvid	2019	1913	none	none	Um homem está pegando um peixe	Uma mulher está desossando um peixe	3.4
3059	main_captions	MSRvid	2019	3060	none	none	Um homem está agachado no arbusto e tirando uma fotografia	Uma pessoa está agachada e segurando a câmera	4.1
1909	main_captions	MSRvid	2019	1910	none	none	Não tem nenhum homem dirigindo uma moto pela cidade	Um homem está andando de moto pela cidade	3.8
3056	main_captions	MSRvid	2019	3057	none	none	Não tem nenhuma mulher mergulhando um camarão na massa	Uma mulher está mergulhando um camarão na massa	4.1
1906	main_captions	MSRvid	2019	1907	none	none	Os jóqueis estão correndo a cavalos no campo, que é completamente verde	Alguns cavalos estão competindo furiosamente sobre a grama verde e pulando o obstáculo	3.5
3055	main_captions	MSRvid	2019	3056	none	none	Um cachorro pequenino está deitado na cama	Um pequenino animal está deitado na cama	4.5
1897	main_captions	MSRvid	2019	1898	none	none	Alguns corredores frenéticos sobre a grama verde estão gritando aos cavalos pulando um obstáculo	Alguns cavalos estão competindo furiosamente sobre a grama verde e pulando um obstáculo	3.4
3053	main_captions	MSRvid	2019	3054	none	none	O homem está escalando no bosque	O homem não está caminhando na floresta	4.4
1894	main_captions	MSRvid	2019	1895	none	none	Uma mulher está vestindo uma touca egípcia	Um egípcio está vestindo uma toca de mulher	3.9
3052	main_captions	MSRvid	2019	3053	none	none	O homem com cabelo castanho está usando óculos de sol e está sentado passivamente em uma mesa com latas de refrigerante e outras bebidas	Um homem jovem com cabelos castanhos e óculos de sol está sentado na frente de algumas latas de refrigerante	4.2
1891	main_captions	MSRvid	2019	1892	none	none	Um grupo de pessoas está cantando	Um grupo de pessoas está em silêncio	3.8
3050	main_captions	MSRvid	2019	3051	none	none	Um homem está andando de bicicleta com uma roda só	Um homem em uma bicicleta está andando em uma roda só	4.8
1890	main_captions	MSRvid	2019	1891	none	none	Uma mulher está picando uma cebola	Uma mulher não está picando uma cebola	3.5
3049	main_captions	MSRvid	2019	3050	none	none	A cauda de um cachorro está sendo puxada por um macaco	Um macaco está puxando a cauda de um cachorro	4.9
1889	main_captions	MSRvid	2019	1890	none	none	Não tem nenhum rinoceronte pastando em um campo	O rinoceronte está pastando na grama	3.5
3048	main_captions	MSRvid	2019	3049	none	none	Um surfista está surfando a onda	Um surfista está surfando na onda	4.6
1883	main_captions	MSRvid	2019	1884	none	none	Uma mulher está tocando uma flauta	Uma mulher está guardando uma flauta	3.8
3047	main_captions	MSRvid	2019	3048	none	none	Uma pessoa está fatiando um dente de alho em pedaços	A pessoa está fatiando um dente de alho em pedaços	4.9
1879	main_captions	MSRvid	2019	1880	none	none	O violão está sendo tocado por uma menina	A pessoa está praticando tocar violão	3.8
3046	main_captions	MSRvid	2019	3047	none	none	A senhora está quebrando um ovo para a batedeira	A senhora está rachando um ovo para a batedeira	4.9
1878	main_captions	MSRvid	2019	1879	none	none	Água está sendo bebida por um jogador de futebol sentado no campo	Um homem está sentado na grama e bebendo água de uma garrafa	3.7
3045	main_captions	MSRvid	2019	3046	none	none	Um aeroplano está decolando	Um avião está decolando	4.9
1864	main_captions	MSRvid	2019	1865	none	none	Uma flauta está sendo tocada por um homem	Um homem está tocando um teclado eletrônico	3.0
3044	main_captions	MSRvid	2019	3045	none	none	Uma senhora está misturando uma mistura de carne em uma tigela	A mulher está mexendo carne em uma tigela	4.6
1851	main_captions	MSRvid	2019	1852	none	none	Um cachorro está derrubando uma lata	Um cachorro está abrindo uma lata de comida	3.1
3042	main_captions	MSRvid	2019	3043	none	none	O homem está conversando no telefone	O homem está conversando no aparelho de telefone	4.8
1837	main_captions	MSRvid	2019	1838	none	none	Um cachorro preto escuro e um cachorro castanho claro estão brincando no quintal	Um cachorro preto e um cachorro castanho claro estão brigando no quintal	3.8
3041	main_captions	MSRvid	2019	3042	none	none	Uma mulher de vestido branco e uma mulher de vestido azul estão de pé num palco	Uma mulher de roupas brancas e uma mulher de vestido azul estão paradas em um palco	4.9
1827	main_captions	MSRvid	2019	1828	none	none	Um homem está tirando uma foto de um desenho	A pessoa está desenhando	3.3
3040	main_captions	MSRvid	2019	3041	none	none	Um grupo de estudantes de uniforme está escutando atentamente na frente da turma	Alguns estudantes de uniforme estão ouvindo atentamente na frente da sala	4.8
1826	main_captions	MSRvid	2019	1827	none	none	Uma criança está correndo para dentro e para fora das ondas oceânicas	Um menino está acenando do oceano para alguns jovens corredores	3.1
3037	main_captions	MSRvid	2019	3038	none	none	Uma mulher está usando uma máquina feita para costura	Uma mulher está usando uma máquina de costura	4.8
1825	main_captions	MSRvid	2019	1826	none	none	Alguém está escrevendo	Alguém está digitando em um teclado	3.0
3036	main_captions	MSRvid	2019	3037	none	none	Um homem está atirando com uma arma de fogo	Um homem está atirando com uma arma	4.4
1813	main_captions	MSRvid	2019	1814	none	none	Um homem está sentado perto de uma bicicleta e escrevendo uma nota	Um homem está usando roupas que estão cobertas com tinta e está sentado em uma área movimentada escrevendo algo	3.7
3035	main_captions	MSRvid	2019	3036	none	none	Um homem está cortando um tronco com um machado	Um homem está picando um tronco com um machado	4.9
1812	main_captions	MSRvid	2019	1813	none	none	Uma mulher está rachando alguns ovos em uma tigela	Uma mulher está rachando alguns ovos fora de uma tigela	3.6
3034	main_captions	MSRvid	2019	3035	none	none	Um homem de terno está de pé em frente a um microfone e cantando	O homem está encenando em um microfone e está cantando	4.4
1806	main_captions	MSRvid	2019	1807	none	none	Um gato está tocando um piano comicamente	Um gato está tocando teclados	3.9
3032	main_captions	MSRvid	2019	3033	none	none	Um grupo de meninos está jogando futebol de campo na costa	Um grupo de meninos está jogando futebol de campo na praia	4.7
1805	main_captions	MSRvid	2019	1806	none	none	Uma pessoa está descascando uma cebola	As cebolas estão sendo fatiadas por uma pessoa	3.7
3028	main_captions	MSRvid	2019	3029	none	none	O cachorro castanho está encontrando um cachorro preto deitado no campo seco	O cachorro castanho está focando em um cachorro preto deitado na grama seca	4.4
1800	main_captions	MSRvid	2019	1801	none	none	Alguém está tocando lindamente o piano	Alguém está tocando o violão	3.0
3027	main_captions	MSRvid	2019	3028	none	none	Um homem, que está jogando, está correndo com a bola em suas mãos	Um jogador está correndo com a bola	4.3
1798	main_captions	MSRvid	2019	1799	none	none	Este avião está decolando	Um avião está pousando	3.8
3026	main_captions	MSRvid	2019	3027	none	none	Uma mulher está picando alho	A mulher está cortando alho em cubos	4.8
1797	main_captions	MSRvid	2019	1798	none	none	Uma mulher está andando em uma moto aquática	Uma mulher está estacionando uma moto aquática	3.8
3024	main_captions	MSRvid	2019	3025	none	none	Um homem e uma mulher estão descendo a rua de uma cidade	Um homem e uma mulher estão descendo uma rua da cidade	4.8
1796	main_captions	MSRvid	2019	1797	none	none	O homem não está montando um cavalo perto de um riacho	O homem está montando um cavalo perto de um riacho	3.2
3023	main_captions	MSRvid	2019	3024	none	none	Um homem está dando mortais em um trampolim	Um homem está pulando em um trampolim	4.3
1795	main_captions	MSRvid	2019	1796	none	none	A pessoa não está fatiando cebolas	A pessoa está fatiando cebolas	3.9
3022	main_captions	MSRvid	2019	3023	none	none	Dois homens estão batalhando	Alguns homens estão lutando	4.2
1793	main_captions	MSRvid	2019	1794	none	none	O homem está fatiando vegetais	Uma mulher está fatiando uma batata	3.0
3020	main_captions	MSRvid	2019	3021	none	none	Dois homens jovens estão brincando alegremente perto de uma estátua dourada	Dois homens jovens estão brincando ao ar livre perto de uma estátua dourada	4.4
1790	main_captions	MSRvid	2019	1791	none	none	Uma criança jovem está correndo por uma estrada feita de cascalho coberta de folhas mortas	Uma criança jovem está correndo ao ar livre sobre as folhas caídas	3.8
3017	main_captions	MSRvid	2019	3018	none	none	Um homem está usando uma marreta para quebrar um bloco de concreto que está em outro homem	Um homem está quebrando um bloco de concreto com uma marreta	4.5
1786	main_captions	MSRvid	2019	1787	none	none	Furões estão escalando prateleira acima	Vários furões estão escalando para fora da gaiola	3.5
3016	main_captions	MSRvid	2019	3017	none	none	Um cachorro está furiosamente perseguindo uma bola através da sujeira	Um cachorro está perseguindo uma bola pela sujeira	4.5
1782	main_captions	MSRvid	2019	1783	none	none	Não tem nenhum menino brincando ao ar livre e não tem nenhum homem sorrindo	Um grupo de crianças está brincando em um quintal e um homem velho está parado ao fundo	3.3
3015	main_captions	MSRvid	2019	3016	none	none	Uma mulher está temperando um presunto	Uma mulher está temperando um pedaço de carne	4.5
1777	main_captions	MSRvid	2019	1778	none	none	Uma mulher está praticando wakeboard no lago	A mulher está fazendo esqui aquático	3.5
3012	main_captions	MSRvid	2019	3013	none	none	O macaco está escovando um buldogue	O macaco está escovando o cachorro	4.6
1774	main_captions	MSRvid	2019	1775	none	none	O peixe está seguindo a tartaruga	Uma tartaruga de mar está procurando peixes	3.2
