index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2722	main_captions	MSRvid	2019	2723	none	none	O filhote de cachorro está brincando com um recipiente de plástico	O cachorro não está brincando com um recipiente de plástico	0
3090	main_captions	MSRvid	2019	3091	none	none	Um homem está pegando uma árvore	Uma árvore está sendo apanhada por um homem	1
2719	main_captions	MSRvid	2019	2720	none	none	Três jovens homens estão correndo, pulando e chutando perto de uma máquina de venda	Três homens estão pulando de um muro alto	0
3084	main_captions	MSRvid	2019	3085	none	none	O homem está tocando uma flauta	Uma flauta é tocada pelo homem	1
2718	main_captions	MSRvid	2019	2719	none	none	Alguém está fatiando um tomate	A pessoa não está fatiando um vegetal	0
3083	main_captions	MSRvid	2019	3084	none	none	Um homem está misturando alguns ingredientes em uma tigela	Alguns ingredientes estão sendo misturados em uma tigela por uma pessoa	1
2717	main_captions	MSRvid	2019	2718	none	none	O filhote de gato não está brincando com um brinquedo	Um filhote de gato está brincando com um brinquedo	0
3082	main_captions	MSRvid	2019	3083	none	none	Dois cachorros estão alegremente brincando na praia	Dois cachorros estão brincando na praia	1
2716	main_captions	MSRvid	2019	2717	none	none	Uma criança está escorregando na neve	A criança está imóvel na neve	0
3080	main_captions	MSRvid	2019	3081	none	none	Um homem calvo em uma banda está tocando violão na luz	Um homem calvo está em uma banda tocando um instrumento no foco da luz	1
2713	main_captions	MSRvid	2019	2714	none	none	O leite está sendo bebido por um gato	Um homem bêbado está ordenhando um gato	0
3077	main_captions	MSRvid	2019	3078	none	none	O homem está brincando com um crânio	A pessoa está brincando com um crânio	1
2712	main_captions	MSRvid	2019	2713	none	none	A criança está nadando pelo oceano azul	Um menino está vadeando pelo oceano azul	0
3076	main_captions	MSRvid	2019	3077	none	none	O papagaio está surpreendentemente falando no microfone	O papagaio está falando no microfone	1
2703	main_captions	MSRvid	2019	2704	none	none	Um homem está afagando um jacaré na boca	Uma pessoa está despejando vegetais picados em uma panela no fogão	0
3075	main_captions	MSRvid	2019	3076	none	none	O homem está de pé na calçada	Um homem está parado em uma calçada	1
2702	main_captions	MSRvid	2019	2703	none	none	Um pouco de água está sendo bebida por um gato	Um homem bêbado está molhando cuidadosamente um gato	0
3071	main_captions	MSRvid	2019	3072	none	none	A corrente está sendo navegada por um grupo de amigos em um bote	Um grupo de amigos está navegando a corrente em um bote	1
2696	main_captions	MSRvid	2019	2697	none	none	Um cachorro, que é preto, e um branco estão encarando um ou outro na rua	Ao longo de duas ruas, diferentes raças de cachorros estão sendo observadas	0
3069	main_captions	MSRvid	2019	3070	none	none	Um surfista está pegando uma grande onda através da água verde escura	Um surfista está pegando uma onda grande	1
2684	main_captions	MSRvid	2019	2685	none	none	Um grupo de pessoas da Ásia está comendo em um restaurante	Várias pessoas estão comendo em mesas vermelhas em um restaurante com luzes roxas lotado	0
3067	main_captions	MSRvid	2019	3068	none	none	Uma sala de aula cheia de estudantes está olhando na mesma direção dentro de uma estrutura de bambu	Uma sala cheia de estudantes está olhando atentamente na mesma direção dentro de uma estrutura de bambu	1
2680	main_captions	MSRvid	2019	2681	none	none	Os dados de cor laranja estão sendo lançados por um cozinheiro para ganhar a pimenta	Um cozinheiro está fatiando alguns pimentões	0
3066	main_captions	MSRvid	2019	3067	none	none	Um homem está fazendo um truque de skate em uma varanda ao ar livre	Uma pessoa está fazendo um truque em um skate	1
2678	main_captions	MSRvid	2019	2679	none	none	Um cachorro está animadamente brincando com água na grama	Não tem nenhum cachorro brincando animadamente com água na grama	0
3064	main_captions	MSRvid	2019	3065	none	none	Duas mulheres jovens estão brigando em uma luta de kickboxing	Duas mulheres estão brigando em uma partida de kickboxing	1
2669	main_captions	MSRvid	2019	2670	none	none	Não tem ninguém tocando o violão	Alguém está tocando o violão	0
3061	main_captions	MSRvid	2019	3062	none	none	Uma mulher está descascando lentamente uma batata	Uma mulher está descascando uma batata	1
2667	main_captions	MSRvid	2019	2668	none	none	Uma mulher em uma pedra está deitada sobre um cobertor e lendo um livro	Uma mulher sentada está cantando uma música e tocando violão	0
3060	main_captions	MSRvid	2019	3061	none	none	Um homem está fatiando um pão	Um homem está cortando um pão	1
2664	main_captions	MSRvid	2019	2665	none	none	Uma mulher está vigorosamente quebrando dois ovos em uma tigela	Alguns ingredientes estão sendo misturados em uma tigela por uma pessoa	0
3059	main_captions	MSRvid	2019	3060	none	none	Um homem está agachado no arbusto e tirando uma fotografia	Uma pessoa está agachada e segurando a câmera	1
2661	main_captions	MSRvid	2019	2662	none	none	Uma mulher está cozinhando camarões	Uma mulher está penteando o cabelo	0
3058	main_captions	MSRvid	2019	3059	none	none	Um homem está performando truques com uma bola de futebol	Um homem está fazendo alguns truques com uma bola de futebol de campo	1
2660	main_captions	MSRvid	2019	2661	none	none	Um homem usando uma camisa tingida de preto está sentado à mesa e rindo	Uma pessoa está sentada confortavelmente em uma mesa	0
3055	main_captions	MSRvid	2019	3056	none	none	Um cachorro pequenino está deitado na cama	Um pequenino animal está deitado na cama	1
2659	main_captions	MSRvid	2019	2660	none	none	Um homem está sacudindo uma bebida	Um homem está misturando	0
3052	main_captions	MSRvid	2019	3053	none	none	O homem com cabelo castanho está usando óculos de sol e está sentado passivamente em uma mesa com latas de refrigerante e outras bebidas	Um homem jovem com cabelos castanhos e óculos de sol está sentado na frente de algumas latas de refrigerante	1
2653	main_captions	MSRvid	2019	2654	none	none	Um motociclista está pulando sobre uma pessoa em uma pista arenosa	A pessoa está andando de moto em uma pista arenosa	0
3050	main_captions	MSRvid	2019	3051	none	none	Um homem está andando de bicicleta com uma roda só	Um homem em uma bicicleta está andando em uma roda só	1
2651	main_captions	MSRvid	2019	2652	none	none	Um macaco pequenino está andando pela água	Um macaco está vadeando pelo pântano	0
3049	main_captions	MSRvid	2019	3050	none	none	A cauda de um cachorro está sendo puxada por um macaco	Um macaco está puxando a cauda de um cachorro	1
2648	main_captions	MSRvid	2019	2649	none	none	Um menino está andando através de uma ponte	Um homem está andando lentamente através de uma ponte de corda	0
3048	main_captions	MSRvid	2019	3049	none	none	Um surfista está surfando a onda	Um surfista está surfando na onda	1
2646	main_captions	MSRvid	2019	2647	none	none	Uma pessoa de blusa preta está fazendo truques em uma moto	Uma pessoa em uma motocicleta preta está fazendo truques com uma jaqueta	0
3047	main_captions	MSRvid	2019	3048	none	none	Uma pessoa está fatiando um dente de alho em pedaços	A pessoa está fatiando um dente de alho em pedaços	1
2645	main_captions	MSRvid	2019	2646	none	none	Vários nadadores estão pulando na água	Vários saltadores estão nadando na água	0
3046	main_captions	MSRvid	2019	3047	none	none	A senhora está quebrando um ovo para a batedeira	A senhora está rachando um ovo para a batedeira	1
2644	main_captions	MSRvid	2019	2645	none	none	Vários nadadores estão pulando na água	Diversos nadadores estão pulando para fora de água	0
3045	main_captions	MSRvid	2019	3046	none	none	Um aeroplano está decolando	Um avião está decolando	1
2642	main_captions	MSRvid	2019	2643	none	none	Uma criança está acordando	Uma menina está caindo no sono	0
3044	main_captions	MSRvid	2019	3045	none	none	Uma senhora está misturando uma mistura de carne em uma tigela	A mulher está mexendo carne em uma tigela	1
2641	main_captions	MSRvid	2019	2642	none	none	Um homem está apaixonadamente tocando um violão	Não tem ninguém cantando e tocando violão	0
3042	main_captions	MSRvid	2019	3043	none	none	O homem está conversando no telefone	O homem está conversando no aparelho de telefone	1
2640	main_captions	MSRvid	2019	2641	none	none	Um homem está abrindo um pacote que contém fones de ouvido	Uma mulher está cavalgando um cavalo marrom	0
3041	main_captions	MSRvid	2019	3042	none	none	Uma mulher de vestido branco e uma mulher de vestido azul estão de pé num palco	Uma mulher de roupas brancas e uma mulher de vestido azul estão paradas em um palco	1
2638	main_captions	MSRvid	2019	2639	none	none	O homem está fatiando a batata	O homem não está fatiando a batata	0
3040	main_captions	MSRvid	2019	3041	none	none	Um grupo de estudantes de uniforme está escutando atentamente na frente da turma	Alguns estudantes de uniforme estão ouvindo atentamente na frente da sala	1
2630	main_captions	MSRvid	2019	2631	none	none	A máquina não está apontando um lápis	Uma máquina está apontando um lápis	0
3037	main_captions	MSRvid	2019	3038	none	none	Uma mulher está usando uma máquina feita para costura	Uma mulher está usando uma máquina de costura	1
2628	main_captions	MSRvid	2019	2629	none	none	O homem barulhento não foi autorizado a tocar o violão	Um homem está tocando violão alto	0
3036	main_captions	MSRvid	2019	3037	none	none	Um homem está atirando com uma arma de fogo	Um homem está atirando com uma arma	1
2617	main_captions	MSRvid	2019	2618	none	none	Uma mulher está coletando água da torneira em uma caneca	O jarro está sendo enchido com água por um menino	0
3035	main_captions	MSRvid	2019	3036	none	none	Um homem está cortando um tronco com um machado	Um homem está picando um tronco com um machado	1
2615	main_captions	MSRvid	2019	2616	none	none	Um homem está chutando uma bola de futebol de campo	Um homem está fugindo de uma bola de futebol	0
3034	main_captions	MSRvid	2019	3035	none	none	Um homem de terno está de pé em frente a um microfone e cantando	O homem está encenando em um microfone e está cantando	1
2614	main_captions	MSRvid	2019	2615	none	none	Um homem está cantando para uma mulher	Um homem está conversando ao telefone	0
3033	main_captions	MSRvid	2019	3034	none	none	Duas pessoas estão de pé no oceano e observando o pôr do sol	Duas pessoas estão de pé no oceano e vendo o pôr do sol	1
2611	main_captions	MSRvid	2019	2612	none	none	O homem está espalhando descuidadamente a manteiga em uma fatia de pão de alho	Um homem está removendo a manteiga de uma fatia de pão que é grande	0
3032	main_captions	MSRvid	2019	3033	none	none	Um grupo de meninos está jogando futebol de campo na costa	Um grupo de meninos está jogando futebol de campo na praia	1
2610	main_captions	MSRvid	2019	2611	none	none	Uma casca de batata está caindo sobre uma mulher	O homem está fatiando batatas	0
3028	main_captions	MSRvid	2019	3029	none	none	O cachorro castanho está encontrando um cachorro preto deitado no campo seco	O cachorro castanho está focando em um cachorro preto deitado na grama seca	1
2607	main_captions	MSRvid	2019	2608	none	none	Um cachorro está deitado em um trampolim	Um cachorro está pulando em um trampolim	0
3027	main_captions	MSRvid	2019	3028	none	none	Um homem, que está jogando, está correndo com a bola em suas mãos	Um jogador está correndo com a bola	1
2606	main_captions	MSRvid	2019	2607	none	none	O menino não está andando em um triciclo	Uma mulher está pilotando uma moto aquática	0
3026	main_captions	MSRvid	2019	3027	none	none	Uma mulher está picando alho	A mulher está cortando alho em cubos	1
2605	main_captions	MSRvid	2019	2606	none	none	Uma menina está tocando violão	O guitarrista está amando uma menina	0
3024	main_captions	MSRvid	2019	3025	none	none	Um homem e uma mulher estão descendo a rua de uma cidade	Um homem e uma mulher estão descendo uma rua da cidade	1
2602	main_captions	MSRvid	2019	2603	none	none	Ninguém está fatiando um pedaço de pão	Um homem está fatiando um pão	0
3023	main_captions	MSRvid	2019	3024	none	none	Um homem está dando mortais em um trampolim	Um homem está pulando em um trampolim	1
2601	main_captions	MSRvid	2019	2602	none	none	Um homem está andando de bicicleta	Um macaco está andando de bicicleta	0
3022	main_captions	MSRvid	2019	3023	none	none	Dois homens estão batalhando	Alguns homens estão lutando	1
2596	main_captions	MSRvid	2019	2597	none	none	Não tem nenhum cachorro correndo e carregando um objeto na boca	Dois cachorros estão correndo e levando um objeto em suas bocas	0
3021	main_captions	MSRvid	2019	3022	none	none	Um crocodilo inflável está sendo empurrado por duas crianças em uma piscina	Duas crianças estão empurrando um crocodilo inflável em uma piscina	1
2595	main_captions	MSRvid	2019	2596	none	none	A mulher está cortando cebolas em cubos	Não tem nenhuma mulher cortando uma cebola	0
3020	main_captions	MSRvid	2019	3021	none	none	Dois homens jovens estão brincando alegremente perto de uma estátua dourada	Dois homens jovens estão brincando ao ar livre perto de uma estátua dourada	1
2593	main_captions	MSRvid	2019	2594	none	none	Uma mulher está cortando algumas flores	Uma mulher está podando algumas plantas	0
