index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
232	main_captions	MSRvid	2019	233	none	none	A woman wearing a pink boa is riding a bicycle across a pedestrian bridge	Pink bell-bottom pants and pink scarf are not being worn by women with silver pants or people riding bikes	2.7
2741	main_captions	MSRvid	2019	2742	none	none	A woman is slicing a potato	There&#39;s no woman slicing a potato	3.7
3425	main_captions	MSRvid	2019	3426	none	none	The man is playing a child inside a pool that is near the ocean	A man is playing a child in the pool that is near the ocean	4.8
222	main_captions	MSRvid	2019	223	none	none	A bubble exploded, tinting the girl&#39;s shirt red	The girl in the red shirt is blowing a bubble	2.965
2740	main_captions	MSRvid	2019	2741	none	none	There&#39;s no boy playing a guitar	A boy is playing a guitar	3.3
3423	main_captions	MSRvid	2019	3424	none	none	A lady is surfing and catching a wave	A blonde girl is riding waves	4.0
217	main_captions	MSRvid	2019	218	none	none	A man is performing a trick on a green bike	A black man in green is riding a bicycle	2.7
2732	main_captions	MSRvid	2019	2733	none	none	The man is not playing the guitar intensely	A girl is playing the guitar	3.0
3420	main_captions	MSRvid	2019	3421	none	none	Vegetables are being mixed in a pan by a man	A person is stirring vegetables in a pan	4.3
215	main_captions	MSRvid	2019	216	none	none	A man is laughing	A man is crying	2.5
2728	main_captions	MSRvid	2019	2729	none	none	A parrot is talking	There are no parrots talking	3.7
3418	main_captions	MSRvid	2019	3419	none	none	A boy, who is young, is playing a wind instrument	A child is playing an instrument	4.7
212	main_captions	MSRvid	2019	213	none	none	Three people are standing beside a tree branch	Two kids are hanging on a large branch	2.5
2727	main_captions	MSRvid	2019	2728	none	none	Man needs a shorthand machine to operate	The man is operating a shorthand machine	3.5
3414	main_captions	MSRvid	2019	3415	none	none	A woman in jeans is sitting in the saddle of a horse	The woman wearing jeans is sitting in the saddle of a horse	4.9
211	main_captions	MSRvid	2019	212	none	none	Two young small girls are sitting on the floor	Several children are sitting and raising their knees	2.9
2725	main_captions	MSRvid	2019	2726	none	none	A boy is hitting a man with a sword	A man is hitting a boy with a sword	3.6
3413	main_captions	MSRvid	2019	3414	none	none	Three men are staring at the large green hills in the distance.	Some men are staring at the big green hills in the distance.	4.5
205	main_captions	MSRvid	2019	206	none	none	A man is running down the road	A man is standing still	2.7
2724	main_captions	MSRvid	2019	2725	none	none	The man is not stirring the oil	The man is stirring the oil	3.4
3410	main_captions	MSRvid	2019	3411	none	none	Two young boys are looking at the camera and one is sticking out his tongue	Two kids are looking at the camera and one is showing tongue	4.6
196	main_captions	MSRvid	2019	197	none	none	The lady is adding cheese to the sauce	A man is taking a plate of grated cheese from a sauce pan	2.4
2718	main_captions	MSRvid	2019	2719	none	none	Someone is slicing a tomato	The person is not slicing a vegetable	3.7
3409	main_captions	MSRvid	2019	3410	none	none	Two white dogs and one brown dog are chasing the ball	Two white dogs and one brown dog are chasing a toy	4.5
190	main_captions	MSRvid	2019	191	none	none	A woman wearing a pink boa is riding a bicycle across a pedestrian bridge	A pedestrian is building pink bicycles for bicycle riders	2.8
2699	main_captions	MSRvid	2019	2700	none	none	A man is dancing on the road.	A person is dancing	3.9
3408	main_captions	MSRvid	2019	3409	none	none	A man is riding a water toy in the water	A man is playing with a water toy in the water.	4.1
186	main_captions	MSRvid	2019	187	none	none	A group of people are equipped with safety equipment.	A person with cycling gear is standing facing some mountains	2.7
2684	main_captions	MSRvid	2019	2685	none	none	A group of Asian people are eating in a restaurant.	Several people are eating at red tables in a crowded restaurant with purple lights	3.0
3407	main_captions	MSRvid	2019	3408	none	none	The man is riding a horse near a stream	There is no man riding a horse	4.0
184	main_captions	MSRvid	2019	185	none	none	Two scared boys are talking on the phone	A woman is talking on a telephone	2.7
2678	main_captions	MSRvid	2019	2679	none	none	A dog is excitedly playing with water in the grass.	There are no dogs playing animatedly with water in the grass	3.75
3405	main_captions	MSRvid	2019	3406	none	none	An outdoor ice skating park is full of people	Many people are in an ice skating park	4.5
181	main_captions	MSRvid	2019	182	none	none	A boy is throwing away a calendar	A boy is looking at a calendar	2.4
2669	main_captions	MSRvid	2019	2670	none	none	There&#39;s nobody playing the guitar	Someone is playing the guitar	3.1
3404	main_captions	MSRvid	2019	3405	none	none	A boy is sitting in a room and is playing the piano next to a lamp	A boy is playing a keyboard	4.0
180	main_captions	MSRvid	2019	181	none	none	The girl in the red shirt is blowing a bubble	The girl in a red-dyed shirt is not blowing a bubble	2.4
2664	main_captions	MSRvid	2019	2665	none	none	A woman is vigorously breaking two eggs in a bowl.	Some ingredients are being mixed in a bowl by one person.	3.6
3403	main_captions	MSRvid	2019	3404	none	none	A black, red, white and pink dress is being worn by a woman.	A dress that is black, red, white and pink is being worn by a woman	4.9
171	main_captions	MSRvid	2019	172	none	none	Three women are standing still	Three women are dancing	2.8
2660	main_captions	MSRvid	2019	2661	none	none	A man wearing a dyed black shirt is sitting at the table and laughing	A person is sitting comfortably at a table.	3.0
3402	main_captions	MSRvid	2019	3403	none	none	The woman is cutting a vegetable	A woman is slicing a vegetable	4.7
156	main_captions	MSRvid	2019	157	none	none	There&#39;s no woman preparing an egg in a sautese	A woman is pouring a mixture into a bowl and mixing it	2.9
2659	main_captions	MSRvid	2019	2660	none	none	A man is shaking a drink	A man is mixing	3.8
3401	main_captions	MSRvid	2019	3402	none	none	A man is doing a trick with a bike in midair	The cyclist is performing a trick in the air.	4.1
147	main_captions	MSRvid	2019	148	none	none	The man is dancing frantically	Three women are dancing	2.4
2653	main_captions	MSRvid	2019	2654	none	none	A biker is jumping over a person on a sandy track	The person is riding a motorcycle on a sandy track	3.7
3396	main_captions	MSRvid	2019	3397	none	none	A young woman is shaking hands with a man	A man and a woman are shaking hands.	4.4
127	main_captions	MSRvid	2019	128	none	none	A girl is cutting butter in two pieces	Tofu is being sliced by a woman	2.4
2648	main_captions	MSRvid	2019	2649	none	none	A boy is walking across a bridge	A man is walking slowly across a rope bridge.	3.5
3393	main_captions	MSRvid	2019	3394	none	none	A man is folding a tortilla	A person is wrapping a tortilla	4.7
123	main_captions	MSRvid	2019	124	none	none	A man is tearing pictures of a lake	The man is setting up the camera and taking pictures of the sunset at the beach	2.5
2647	main_captions	MSRvid	2019	2648	none	none	The boy is riding a bicycle on top of a fence made of metal	A cyclist is pedaling over the top of a fence	3.8
3392	main_captions	MSRvid	2019	3393	none	none	A man is eating a bowl of cereal.	The man is eating cereal	4.8
109	main_captions	MSRvid	2019	110	none	none	There&#39;s no man holding a frog	A man is holding a frog	2.1
2646	main_captions	MSRvid	2019	2647	none	none	A person in a black blouse is doing tricks on a motorcycle	A person on a black motorcycle is doing tricks with a jacket.	3.0
3391	main_captions	MSRvid	2019	3392	none	none	A man in a hat is anxiously walking around a store.	A man in a hat is walking through a store.	4.3
92	main_captions	MSRvid	2019	93	none	none	Snowboarder jumps in the air	A jump on white snow is very attractive to snowboarders	2.9
2645	main_captions	MSRvid	2019	2646	none	none	Several swimmers are jumping in the water	Several jumpers are swimming in the water	3.9
3389	main_captions	MSRvid	2019	3390	none	none	Ice hockey goalkeeper is wearing a yellow team jersey and is defending the goal	A yellow shirt hockey player is protecting the goal	4.535
82	main_captions	MSRvid	2019	83	none	none	A group is not catching the current in a boat	This group of people are practicing water rescue and wearing life jackets.	2.8
2642	main_captions	MSRvid	2019	2643	none	none	A child is waking up	A girl is falling asleep	3.3
3384	main_captions	MSRvid	2019	3385	none	none	A blond boy is sliding down sand dune on a skateboard	A blond boy is sliding down a sand dune on a skateboard	4.9
62	main_captions	MSRvid	2019	63	none	none	There&#39;s no man wearing clothes that are covered with paint or sitting outside in a busy area writing something	A man is sitting near a bicycle and writing a note.	2.7
2641	main_captions	MSRvid	2019	2642	none	none	A man is passionately playing a guitar.	There&#39;s nobody singing and playing guitar	3.2
3382	main_captions	MSRvid	2019	3383	none	none	A cheerful baby is laughing	A baby is laughing	4.5
39	main_captions	MSRvid	2019	40	none	none	A man is cutting a potato	A woman is cutting a tomato	2.4
2615	main_captions	MSRvid	2019	2616	none	none	A man is kicking a soccer ball on the pitch	A man is running away from a soccer ball	3.0
3381	main_captions	MSRvid	2019	3382	none	none	A group of people are looking at the sound equipment	A group of people are standing around a stereo	4.0
33	main_captions	MSRvid	2019	34	none	none	There&#39;s no deer jumping over fences	The deer is jumping over a fence	2.685
2611	main_captions	MSRvid	2019	2612	none	none	The man is carelessly spreading the butter on a slice of garlic bread	A man is removing butter from a slice of bread that is large.	3.2
3380	main_captions	MSRvid	2019	3381	none	none	A young Asian woman with pink gloves is standing in the snow	A young Asian woman wearing pink colored gloves is standing in the snow	4.8
24	main_captions	MSRvid	2019	25	none	none	A man is standing still	A man is talking	2.4
2607	main_captions	MSRvid	2019	2608	none	none	A dog is lying on a trampoline	A dog is jumping on a trampoline	3.8
3378	main_captions	MSRvid	2019	3379	none	none	A cartoon plane is landing	The plane is landing	4.1
17	main_captions	MSRvid	2019	18	none	none	A person is playing a guitar and singing	The singer is hiring a person to fire the guitarist	2.1
2602	main_captions	MSRvid	2019	2603	none	none	No one is slicing a loaf of bread	A man is slicing a bread	3.6
3377	main_captions	MSRvid	2019	3378	none	none	A girl in blue is going down a green slide	A girl in blue is sliding down the slide	4.7
12	main_captions	MSRvid	2019	13	none	none	A boy is hanging a fishing rod and running in front of a fish	A boy is running away from a fishing line	2.7
2601	main_captions	MSRvid	2019	2602	none	none	A man is riding a bicycle	A monkey is riding a bicycle	3.1
3376	main_captions	MSRvid	2019	3377	none	none	Two people are sitting on lawn chairs and are reading books.	Two people in two chairs are reading	4.5
8	main_captions	MSRvid	2019	9	none	none	A group of friends are sailing the current in a dinghy	Life jackets are being worn by a group of people practicing water rescue	2.9
2596	main_captions	MSRvid	2019	2597	none	none	There is no dog running and carrying an object in its mouth	Two dogs are running and carrying an object in their mouths	3.5
3375	main_captions	MSRvid	2019	3376	none	none	A black dog is jumping from a dock into the water	A black animal is jumping from a dock to the water	4.3
3	main_captions	MSRvid	2019	4	none	none	There&#39;s no man playing a wooden flute	A man is playing the piano	2.615
2595	main_captions	MSRvid	2019	2596	none	none	The woman is dicing onions	There&#39;s no woman chopping an onion	3.2
3372	main_captions	MSRvid	2019	3373	none	none	Little girl in a pink shirt is running under a tree in the desert	A small girl in a pink shirt is running under a tree in the desert.	4.9
